"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
"repsites_mannago,5635,280,webroot_mannago,""6369572026112"""
"repsites_mannago,5636,280,webroot_mannago,""6369603899112"""
"repsites_mannago,5637,280,webroot_mannago,""6369604126112"""
"repsites_mannago,5638,280,webroot_mannago,""6369602064112"""
"repsites_mannago,5640,280,webroot_mannago,""6370230961112"""
"repsites_mannago,5641,280,webroot_mannago,""6370231359112"""
"repsites_mannago,5652,280,webroot_mannago,""6371531199112"""
"repsites_mannago,5653,280,webroot_mannago,""6371612673112"""
"repsites_mannago,5654,280,webroot_mannago,""6371760103112"""
"repsites_mannago,5655,280,webroot_mannago,""6371761372112"""
"repsites_mannago,5657,280,webroot_mannago,""6372075794112"""
"repsites_mannago,5659,280,webroot_mannago,""6372542932112"""
"repsites_mannago,5661,280,webroot_mannago,""6373677450112"""
"repsites_mannago,5662,280,webroot_mannago,""6372815174112"""
"repsites_mannago,5664,280,webroot_mannago,""6373191994112"""
"repsites_mannago,5665,280,webroot_mannago,""6373192492112"""
"repsites_mannago,5673,280,webroot_mannago,""6373609406112"""
"repsites_mannago,5674,280,webroot_mannago,""6373609406112"""
"repsites_mannago,5675,280,webroot_mannago,""6373627003112"""
"repsites_mannago,5676,280,webroot_mannago,""6373627517112"""
"repsites_mannago,5677,280,webroot_mannago,""6373655252112"""
"repsites_mannago,5678,280,webroot_mannago,""6373677450112"""
"repsites_mannago,5685,280,webroot_mannago,""6374825251112"""
"repsites_mannago,5688,280,webroot_mannago,""6374915177112"""
"repsites_mannago,5690,280,webroot_mannago,""6375226480112"""
"repsites_mannago,5692,280,webroot_mannago,""6375226480112"""
"repsites_mannago,5693,280,webroot_mannago,""6375653901112"""
"repsites_mannago,5694,280,webroot_mannago,""6375655818112"""
"repsites_mannago,5695,280,webroot_mannago,""6375656115112"""
"repsites_mannago,5696,280,webroot_mannago,""6375654850112"""
"repsites_mannago,5697,280,webroot_mannago,""6375656149112"""
"repsites_mannago,5698,280,webroot_mannago,""6375656532112"""
"repsites_mannago,5699,280,webroot_mannago,""6375656536112"""
"repsites_mannago,5700,280,webroot_mannago,""6375656539112"""
"repsites_mannago,5701,280,webroot_mannago,""6375682491112"""
"repsites_mannago,5702,280,webroot_mannago,""6375681223112"""
"repsites_mannago,5703,280,webroot_mannago,""6375681248112"""
"repsites_mannago,5704,280,webroot_mannago,""6375682611112"""
"repsites_mannago,5705,280,webroot_mannago,""6375681536112"""
"repsites_mannago,5706,280,webroot_mannago,""6375681255112"""
"repsites_mannago,5707,280,webroot_mannago,""6375682704112"""
"repsites_mannago,5708,280,webroot_mannago,""6375682907112"""
"repsites_mannago,5709,280,webroot_mannago,""6375682514112"""
"repsites_mannago,5710,280,webroot_mannago,""6375683515112"""
"repsites_mannago,5711,280,webroot_mannago,""6375683111112"""
"repsites_mannago,5713,280,webroot_mannago,""6375682911112"""
"repsites_mannago,5714,280,webroot_mannago,""6375688307112"""
"repsites_mannago,5715,280,webroot_mannago,""6375726293112"""
"repsites_mannago,5716,280,webroot_mannago,""6375815113112"""
"repsites_mannago,5723,280,webroot_mannago,""6376594099112"""
"repsites_mannago,5728,280,webroot_mannago,""6380160386112"""
"repsites_mannago,5730,280,webroot_mannago,""6377195383112"""
"repsites_mannago,5737,280,webroot_mannago,""6377532422112"""
"repsites_mannago,5748,280,webroot_mannago,""6378847013112"""
"repsites_mannago,5764,280,webroot_mannago,""6380059980112"""
"repsites_mannago,5834,280,webroot_mannago,""6383370128112"""
"repsites_mannago,5835,280,webroot_mannago,""6383370128112"""
"repsites_mannago,5836,280,webroot_mannago,""6383370128112"""
"repsites_marketamer,5580,179,webroot_marketamer,""6183041755001"""
"repsites_marketamer,5603,179,webroot_marketamer,""6189491454001"""
"repsites_marketamer,5604,179,webroot_marketamer,""6189487846001"""
"repsites_marketamer,5605,179,webroot_marketamer,""6189492036001"""
"repsites_marketamer,5606,179,webroot_marketamer,""6189495683001"""
"repsites_marketamer,5607,179,webroot_marketamer,""6189491240001"""
"repsites_marketamer,5608,179,webroot_marketamer,""6189492627001"""
"repsites_marketamer,5609,179,webroot_marketamer,""6189494423001"""
"repsites_marketamer,5610,179,webroot_marketamer,""6189488107001"""
"repsites_marketamer,5612,179,webroot_marketamer,""6189623216001"""
"repsites_marketamer,5627,179,webroot_marketamer,""6191907255001"""
"repsites_marketamer,6482,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,6483,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,6484,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,6485,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,6486,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,6739,179,webroot_marketamer,""6250040249001"""
"repsites_marketamer,6816,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,6817,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7222,179,webroot_marketamer,""6252743890001"""
"repsites_marketamer,7223,179,webroot_marketamer,""6252743890001"""
"repsites_marketamer,7224,179,webroot_marketamer,""6252743890001"""
"repsites_marketamer,7613,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7716,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7717,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7718,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,7785,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7786,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7788,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,7806,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7807,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7808,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,7809,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,7829,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7830,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7834,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,7838,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7839,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7840,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,7841,179,webroot_marketamer,""6243191417001"""
"repsites_marketamer,7842,179,webroot_marketamer,""6243189638001"""
"repsites_marketamer,7878,179,webroot_marketamer,""6256359838001"""
"repsites_marketamer,7879,179,webroot_marketamer,""6256359838001"""
"repsites_marketamer,7880,179,webroot_marketamer,""6256359838001"""
"repsites_marketamer,8372,179,webroot_marketamer,""6316036131112"""
"repsites_marketamer,8373,179,webroot_marketamer,""6316035144112"""
"repsites_marketamer,8374,179,webroot_marketamer,""6259352252001"""
"repsites_marketamer,8375,179,webroot_marketamer,""6316034962112"""
"repsites_marketamer,8732,179,webroot_marketamer,""6262066307001"""
"repsites_marketamer,8985,179,webroot_marketamer,""6262066307001"""
"repsites_marketamer,8986,179,webroot_marketamer,""6262066307001"""
"repsites_marketamer,9699,179,webroot_marketamer,""6279408792001"""
"repsites_marketamer,10170,179,webroot_marketamer,""6279408792001"""
"repsites_marketamer,10227,179,webroot_marketamer,""6287173656001"""
"repsites_marketamer,10228,179,webroot_marketamer,""6287173656001"""
"repsites_marketamer,10432,179,webroot_marketamer,""0"""
"repsites_marketamer,10438,179,webroot_marketamer,""6296368264001"""
"repsites_marketamer,10439,179,webroot_marketamer,""6296368264001"""
"repsites_marketamer,10452,179,webroot_marketamer,""6296622122001"""
"repsites_marketamer,10453,179,webroot_marketamer,""6296622122001"""
"repsites_marketamer,10454,179,webroot_marketamer,""6296616155001"""
"repsites_marketamer,10455,179,webroot_marketamer,""6296616155001"""
"repsites_marketamer,10652,179,webroot_marketamer,""6304651731001"""
"repsites_marketamer,10653,179,webroot_marketamer,""6304651731001"""
"repsites_marketamer,10708,179,webroot_marketamer,""6305567391112"""
"repsites_marketamer,11365,179,webroot_marketamer,""6314442627112"""
"repsites_marketamer,11366,179,webroot_marketamer,""6316036421112"""
"repsites_marketamer,11384,179,webroot_marketamer,""6314933755112"""
"repsites_marketamer,11385,179,webroot_marketamer,""6314933755112"""
"repsites_marketamer,11462,179,webroot_marketamer,""0"""
"repsites_marketamer,11584,179,webroot_marketamer,""6320394461112"""
"repsites_marketamer,11994,179,webroot_marketamer,""6330372579112"""
"repsites_marketamer,12285,179,webroot_marketamer,""6342356523112"""
"repsites_marketamer,12339,179,webroot_marketamer,""6344179290112"""
"repsites_marketamer,12343,179,webroot_marketamer,""6344179313112"""
"repsites_marketamer,12347,179,webroot_marketamer,""6344177835112"""
"repsites_marketamer,12351,179,webroot_marketamer,""6344180703112"""
"repsites_marketamer,12355,179,webroot_marketamer,""6344178848112"""
"repsites_marketamer,12361,179,webroot_marketamer,""6344200673112"""
"repsites_marketamer,12363,179,webroot_marketamer,""6344202392112"""
"repsites_marketamer,12365,179,webroot_marketamer,""6344202819112"""
"repsites_marketamer,12367,179,webroot_marketamer,""6344201058112"""
"repsites_marketamer,12380,179,webroot_marketamer,""6344532434112"""
"repsites_marketamer,12381,179,webroot_marketamer,""6344535994112"""
"repsites_marketamer,12382,179,webroot_marketamer,""6344535252112"""
"repsites_marketamer,12383,179,webroot_marketamer,""6344537824112"""
"repsites_marketamer,12384,179,webroot_marketamer,""6344538084112"""
"repsites_marketamer,12385,179,webroot_marketamer,""6344537399112"""
"repsites_marketamer,12386,179,webroot_marketamer,""6344531404112"""
"repsites_marketamer,12390,179,webroot_marketamer,""6344693958112"""
"repsites_marketamer,12403,179,webroot_marketamer,""6345126925112"""
"repsites_marketamer,12426,179,webroot_marketamer,""6345583510112"""
"repsites_marketamer,12433,179,webroot_marketamer,""6345955252112"""
"repsites_marketamer,12434,179,webroot_marketamer,""6345953986112"""
"repsites_marketamer,12435,179,webroot_marketamer,""6345955546112"""
"repsites_marketamer,12436,179,webroot_marketamer,""6345954671112"""
"repsites_marketamer,12437,179,webroot_marketamer,""6345954191112"""
"repsites_marketamer,12468,179,webroot_marketamer,""6347018855112"""
"repsites_marketamer,12547,179,webroot_marketamer,""6348083888112"""
"repsites_marketamer,12548,179,webroot_marketamer,""6348084901112"""
"repsites_marketamer,12549,179,webroot_marketamer,""6348084907112"""
"repsites_marketamer,12550,179,webroot_marketamer,""6348085796112"""
"repsites_marketamer,12551,179,webroot_marketamer,""6348086677112"""
"repsites_marketamer,12552,179,webroot_marketamer,""6348087157112"""
"repsites_marketamer,12553,179,webroot_marketamer,""6348095650112"""
"repsites_marketamer,12554,179,webroot_marketamer,""6348095650112"""
