"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
"repsites_purium,5507,55,webroot_purium,""6117097171001"""
"repsites_purium,5508,55,webroot_purium,""6120455909001"""
"repsites_purium,5509,55,webroot_purium,""6120459288001"""
"repsites_purium,5510,55,webroot_purium,""6122925733001"""
"repsites_purium,5511,55,webroot_purium,""6125075212001"""
"repsites_purium,5512,55,webroot_purium,""6126942858001"""
"repsites_purium,5513,55,webroot_purium,""6128431108001"""
"repsites_purium,5514,55,webroot_purium,""6128471496001"""
"repsites_purium,5515,55,webroot_purium,""6128470454001"""
"repsites_purium,5516,55,webroot_purium,""6128410706001"""
"repsites_purium,5517,55,webroot_purium,""6136209092001"""
"repsites_purium,5518,55,webroot_purium,""6136212371001"""
"repsites_purium,5519,55,webroot_purium,""6136216114001"""
"repsites_purium,5520,55,webroot_purium,""6136218307001"""
"repsites_purium,5521,55,webroot_purium,""6136702682001"""
repsites_purium,5523,55,webroot_purium,
"repsites_purium,5524,55,webroot_purium,""6146128237001"""
"repsites_purium,5525,55,webroot_purium,""6146116263001"""
"repsites_purium,5526,55,webroot_purium,""6148683720001"""
"repsites_purium,5527,55,webroot_purium,""6148687307001"""
"repsites_purium,5529,55,webroot_purium,""6160437660001"""
"repsites_purium,5530,55,webroot_purium,""6160439086001"""
"repsites_purium,5531,55,webroot_purium,""6170811824001"""
"repsites_purium,5532,55,webroot_purium,""6174845567001"""
"repsites_purium,5533,55,webroot_purium,""6179244430001"""
"repsites_purium,5534,55,webroot_purium,""6179345788001"""
"repsites_purium,5535,55,webroot_purium,""6179347845001"""
"repsites_purium,5536,55,webroot_purium,""6179336131001"""
"repsites_purium,5537,55,webroot_purium,""6179070480001"""
"repsites_purium,5538,55,webroot_purium,""6179355214001"""
"repsites_purium,5539,55,webroot_purium,""6179510982001"""
"repsites_purium,5540,55,webroot_purium,""6179521320001"""
"repsites_purium,5541,55,webroot_purium,""6179546406001"""
"repsites_purium,5542,55,webroot_purium,""6179552105001"""
"repsites_purium,5543,55,webroot_purium,""6179546963001"""
"repsites_purium,5544,55,webroot_purium,""6180337021001"""
"repsites_purium,5545,55,webroot_purium,""6179529231001"""
"repsites_purium,5546,55,webroot_purium,""6179508148001"""
"repsites_purium,5547,55,webroot_purium,""6179518331001"""
"repsites_purium,5548,55,webroot_purium,""6179517066001"""
"repsites_purium,5549,55,webroot_purium,""6179508092001"""
"repsites_purium,5550,55,webroot_purium,""6179504615001"""
"repsites_purium,5551,55,webroot_purium,""6179070451001"""
"repsites_purium,5552,55,webroot_purium,""6180337905001"""
"repsites_purium,5553,55,webroot_purium,""6184154389001"""
"repsites_purium,5554,55,webroot_purium,""6184169039001"""
"repsites_purium,5555,55,webroot_purium,""6184182299001"""
"repsites_purium,5556,55,webroot_purium,""6184173040001"""
"repsites_purium,5557,55,webroot_purium,""6184166930001"""
"repsites_purium,5558,55,webroot_purium,""6184151337001"""
"repsites_purium,5559,55,webroot_purium,""6186413120001"""
"repsites_purium,5560,55,webroot_purium,""6195452337001"""
"repsites_purium,5561,55,webroot_purium,""6195449343001"""
"repsites_purium,5562,55,webroot_purium,""6195451329001"""
"repsites_purium,5563,55,webroot_purium,""6200337044001"""
"repsites_purium,5564,55,webroot_purium,""6201520093001"""
"repsites_purium,5565,55,webroot_purium,""6201521377001"""
"repsites_purium,5566,55,webroot_purium,""6202881470001"""
"repsites_purium,5567,55,webroot_purium,""6202872372001"""
"repsites_purium,5568,55,webroot_purium,""6202876505001"""
