"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
repsites_juuva,5674,47,webroot_juuva,"6149658726001"
repsites_juuva,5675,47,webroot_juuva,"6150914591001"
repsites_juuva,5678,47,webroot_juuva,"6151416158001"
repsites_juuva,5679,47,webroot_juuva,"6151645040001"
repsites_juuva,5680,47,webroot_juuva,"6151683929001"
repsites_juuva,5681,47,webroot_juuva,"6151703701001"
repsites_juuva,5682,47,webroot_juuva,"6153224925001"
repsites_juuva,5683,47,webroot_juuva,"6153645782001"
repsites_juuva,5684,47,webroot_juuva,"6154182202001"
repsites_juuva,5685,47,webroot_juuva,"6155067453001"
repsites_juuva,5686,47,webroot_juuva,"6155093528001"
repsites_juuva,5687,47,webroot_juuva,"6155334197001"
repsites_juuva,5688,47,webroot_juuva,"6155919029001"
repsites_juuva,5689,47,webroot_juuva,"6156462707001"
repsites_juuva,5690,47,webroot_juuva,"6156651728001"
repsites_juuva,5691,47,webroot_juuva,"6157065864001"
repsites_juuva,5692,47,webroot_juuva,"6158376065001"
repsites_juuva,5693,47,webroot_juuva,"6158379177001"
repsites_juuva,5694,47,webroot_juuva,"6158379272001"
repsites_juuva,5695,47,webroot_juuva,"6158376865001"
repsites_juuva,5696,47,webroot_juuva,"6158378795001"
repsites_juuva,5697,47,webroot_juuva,"6158378795001"
repsites_juuva,5698,47,webroot_juuva,"6158380816001"
repsites_juuva,5699,47,webroot_juuva,"6158380817001"
repsites_juuva,5700,47,webroot_juuva,"6158380944001"
repsites_juuva,5701,47,webroot_juuva,"6158614577001"
repsites_juuva,5702,47,webroot_juuva,"6158628764001"
repsites_juuva,5703,47,webroot_juuva,"6158640677001"
repsites_juuva,5706,47,webroot_juuva,"6160177195001"
repsites_juuva,5707,47,webroot_juuva,"6160189647001"
repsites_juuva,5708,47,webroot_juuva,"6160177487001"
repsites_juuva,5709,47,webroot_juuva,"6162056486001"
repsites_juuva,5710,47,webroot_juuva,"6162061881001"
repsites_juuva,5713,47,webroot_juuva,"6163794737001"
repsites_juuva,5714,47,webroot_juuva,"6163794737001"
repsites_juuva,5715,47,webroot_juuva,"6163801772001"
repsites_juuva,5723,47,webroot_juuva,"6167616013001"
repsites_juuva,5724,47,webroot_juuva,"6167632264001"
repsites_juuva,5725,47,webroot_juuva,"6167632461001"
repsites_juuva,5736,47,webroot_juuva,"6176774033001"
repsites_juuva,5737,47,webroot_juuva,"6180031151001"
repsites_juuva,5738,47,webroot_juuva,"6180037997001"
repsites_juuva,5739,47,webroot_juuva,"6180031151001"
repsites_juuva,5740,47,webroot_juuva,"6180037997001"
repsites_juuva,5741,47,webroot_juuva,"6184811157001"
repsites_juuva,5744,47,webroot_juuva,"6185509150001"
repsites_juuva,5745,47,webroot_juuva,"6188032141001"
repsites_juuva,5746,47,webroot_juuva,"6188040377001"
repsites_juuva,5747,47,webroot_juuva,"6188038990001"
repsites_juuva,5750,47,webroot_juuva,"6185516590001"
repsites_juuva,5755,47,webroot_juuva,"6208035165001"
repsites_juuva,5756,47,webroot_juuva,"6209838284001"
repsites_juuva,5758,47,webroot_juuva,"6214323912001"
repsites_juuva,5759,47,webroot_juuva,"6214991297001"
repsites_juuva,5761,47,webroot_juuva,"6215734344001"
repsites_juuva,5762,47,webroot_juuva,"6216264566001"
repsites_juuva,5763,47,webroot_juuva,"6217603164001"
repsites_juuva,5764,47,webroot_juuva,"6218281820001"
repsites_juuva,5765,47,webroot_juuva,"6228126645001"
repsites_juuva,5768,47,webroot_juuva,"6234452773001"
repsites_juuva,5769,47,webroot_juuva,"6233093017001"
repsites_juuva,5770,47,webroot_juuva,"6235329886001"
repsites_juuva,5771,47,webroot_juuva,"6237305027001"
repsites_juuva,5772,47,webroot_juuva,"6237471237001"
repsites_juuva,5773,47,webroot_juuva,"6241015214001"
repsites_juuva,5774,47,webroot_juuva,"6241015214001"
repsites_juuva,5780,47,webroot_juuva,"6246408097001"
repsites_juuva,5781,47,webroot_juuva,"6246776664001"
repsites_juuva,5783,47,webroot_juuva,"6248098094001"
repsites_juuva,5784,47,webroot_juuva,"6248920471001"
repsites_juuva,5785,47,webroot_juuva,"6249027498001"
repsites_juuva,5786,47,webroot_juuva,"6249119542001"
repsites_juuva,5787,47,webroot_juuva,"6249220218001"
repsites_juuva,5789,47,webroot_juuva,"6249724952001"
repsites_juuva,5790,47,webroot_juuva,"6249725763001"
repsites_juuva,5791,47,webroot_juuva,"6250080913001"
repsites_juuva,5792,47,webroot_juuva,"6250089516001"
repsites_juuva,5793,47,webroot_juuva,"6250147743001"
repsites_juuva,5794,47,webroot_juuva,"6250241377001"
repsites_juuva,5795,47,webroot_juuva,"6250432004001"
repsites_juuva,5797,47,webroot_juuva,"6252748580001"
repsites_juuva,5798,47,webroot_juuva,"6252974891001"
repsites_juuva,5799,47,webroot_juuva,"6253705720001"
repsites_juuva,5801,47,webroot_juuva,"6253927365001"
repsites_juuva,5802,47,webroot_juuva,"6253931742001"
repsites_juuva,5805,47,webroot_juuva,"6253937573001"
repsites_juuva,5811,47,webroot_juuva,"6263063010001"
repsites_juuva,5817,47,webroot_juuva,"6266966619001"
repsites_juuva,5818,47,webroot_juuva,"6267206909001"
repsites_juuva,5828,47,webroot_juuva,"6269519512001"
repsites_juuva,5840,47,webroot_juuva,"6273035403001"
repsites_juuva,5841,47,webroot_juuva,"6277772687001"
repsites_juuva,5842,47,webroot_juuva,"6277774504001"
repsites_juuva,5852,47,webroot_juuva,"6295079890001"
repsites_juuva,5853,47,webroot_juuva,"6298635914001"
repsites_juuva,5854,47,webroot_juuva,"6301430377001"
repsites_juuva,5855,47,webroot_juuva,"6305516053112"
repsites_juuva,5856,47,webroot_juuva,"6305715116112"
repsites_juuva,5857,47,webroot_juuva,"6306949488112"
repsites_juuva,5871,47,webroot_juuva,"6311107496112"
repsites_juuva,5876,47,webroot_juuva,"6311949134112"
repsites_juuva,5877,47,webroot_juuva,"6313608342112"
repsites_juuva,5878,47,webroot_juuva,"6313898687112"
repsites_juuva,5879,47,webroot_juuva,"6313958380112"
repsites_juuva,5880,47,webroot_juuva,"6313963695112"
repsites_juuva,5881,47,webroot_juuva,"6314605174112"
repsites_juuva,5882,47,webroot_juuva,"6315407591112"
repsites_juuva,5883,47,webroot_juuva,"6315808492112"
repsites_juuva,5884,47,webroot_juuva,"6316324219112"
repsites_juuva,5885,47,webroot_juuva,"6316325398112"
repsites_juuva,5886,47,webroot_juuva,"6316323922112"
repsites_juuva,5887,47,webroot_juuva,"6316437001112"
repsites_juuva,5888,47,webroot_juuva,"6316500683112"
repsites_juuva,5889,47,webroot_juuva,"6316500091112"
repsites_juuva,5890,47,webroot_juuva,"6316635388112"
repsites_juuva,5893,47,webroot_juuva,"6317569293112"
repsites_juuva,5894,47,webroot_juuva,"6318029915112"
repsites_juuva,5895,47,webroot_juuva,"6318700055112"
repsites_juuva,5901,47,webroot_juuva,"6319393292112"
repsites_juuva,5902,47,webroot_juuva,"6319939987112"
repsites_juuva,5905,47,webroot_juuva,"6321140458112"
repsites_juuva,5912,47,webroot_juuva,"6322499281112"
repsites_juuva,5913,47,webroot_juuva,"6323040419112"
repsites_juuva,5914,47,webroot_juuva,"6323560645112"
repsites_juuva,5917,47,webroot_juuva,"6325521379112"
repsites_juuva,5922,47,webroot_juuva,"6327623778112"
repsites_juuva,5923,47,webroot_juuva,"6328492484112"
repsites_juuva,5924,47,webroot_juuva,"6328697236112"
repsites_juuva,5933,47,webroot_juuva,"6330316445112"
repsites_juuva,5935,47,webroot_juuva,"6330832946112"
repsites_juuva,5936,47,webroot_juuva,"6330955660112"
repsites_juuva,5937,47,webroot_juuva,"6330955691112"
repsites_juuva,5938,47,webroot_juuva,"6330957285112"
repsites_juuva,5939,47,webroot_juuva,"6331265637112"
repsites_juuva,5940,47,webroot_juuva,"6331779815112"
repsites_juuva,5941,47,webroot_juuva,"6336906135112"
repsites_juuva,5942,47,webroot_juuva,"6337342871112"
repsites_juuva,5943,47,webroot_juuva,"6338338422112"
repsites_juuva,5944,47,webroot_juuva,"6338742654112"
repsites_juuva,5945,47,webroot_juuva,"6339820266112"
repsites_juuva,5946,47,webroot_juuva,"6340391678112"
repsites_juuva,5947,47,webroot_juuva,"6343547317112"
repsites_juuva,5948,47,webroot_juuva,"6343975395112"
repsites_juuva,5952,47,webroot_juuva,"6347889720112"
repsites_juuva,5955,47,webroot_juuva,"6349572749112"
repsites_juuva,5956,47,webroot_juuva,"6350705654112"
repsites_juuva,5957,47,webroot_juuva,"6353397622112"
